Student_ID,Year_Of_Admission,WASSCE_Year,Subject,Score,Discipline_ID,Discipline,Aspiring_Profession,Gender,Numeric_Score
d90ed99e-232c-4958-b828-8f1c2ac3cb20,2020,2023,Dyeing_and_bleaching,F,3,Science,Architect,Male,14.5
d90ed99e-232c-4958-b828-8f1c2ac3cb20,2020,2023,Physics,A,3,Science,Architect,Male,80.0
d90ed99e-232c-4958-b828-8f1c2ac3cb20,2020,2023,Biology,D,3,Science,Architect,Male,44.5
d90ed99e-232c-4958-b828-8f1c2ac3cb20,2020,2023,Agriculture,D,3,Science,Architect,Male,44.5
a81c061d-c42c-4cbe-9aa3-d85b44f73a8d,2020,2023,English,C,2,Commercial,Auditor,Female,54.5
a81c061d-c42c-4cbe-9aa3-d85b44f73a8d,2020,2023,Mathematics,D,2,Commercial,Auditor,Female,44.5
a81c061d-c42c-4cbe-9aa3-d85b44f73a8d,2020,2023,Civic_Education,B,2,Commercial,Auditor,Female,69.5
a81c061d-c42c-4cbe-9aa3-d85b44f73a8d,2020,2023,ICT,A,2,Commercial,Auditor,Female,80.0
a81c061d-c42c-4cbe-9aa3-d85b44f73a8d,2020,2023,Bookkeeping,C,2,Commercial,Auditor,Female,54.5
a81c061d-c42c-4cbe-9aa3-d85b44f73a8d,2020,2023,Economics,B,2,Commercial,Auditor,Female,69.5
a81c061d-c42c-4cbe-9aa3-d85b44f73a8d,2020,2023,Accounting,B,2,Commercial,Auditor,Female,69.5
a81c061d-c42c-4cbe-9aa3-d85b44f73a8d,2020,2023,Commerce,D,2,Commercial,Auditor,Female,44.5
a81c061d-c42c-4cbe-9aa3-d85b44f73a8d,2020,2023,Biology,C,2,Commercial,Auditor,Female,54.5
3cfe9ff1-d4d8-4fd8-91eb-362f69c7f479,2020,2023,English,C,1,Art,Brand Specialist,Male,54.5
3cfe9ff1-d4d8-4fd8-91eb-362f69c7f479,2020,2023,Mathematics,C,1,Art,Brand Specialist,Male,54.5
3cfe9ff1-d4d8-4fd8-91eb-362f69c7f479,2020,2023,Civic_Education,A,1,Art,Brand Specialist,Male,80.0
3cfe9ff1-d4d8-4fd8-91eb-362f69c7f479,2020,2023,ICT,D,1,Art,Brand Specialist,Male,44.5
3cfe9ff1-d4d8-4fd8-91eb-362f69c7f479,2020,2023,Literature,B,1,Art,Brand Specialist,Male,69.5
3cfe9ff1-d4d8-4fd8-91eb-362f69c7f479,2020,2023,Government_or_History,A,1,Art,Brand Specialist,Male,80.0
3cfe9ff1-d4d8-4fd8-91eb-362f69c7f479,2020,2023,Religious_Studies,B,1,Art,Brand Specialist,Male,69.5
3cfe9ff1-d4d8-4fd8-91eb-362f69c7f479,2020,2023,_Language_Yoruba,E,1,Art,Brand Specialist,Male,34.5
3cfe9ff1-d4d8-4fd8-91eb-362f69c7f479,2020,2023,Biology,C,1,Art,Brand Specialist,Male,54.5
e48cf09c-eeed-48f8-903d-255025222540,2020,2023,English,F,1,Art,Artist,Male,14.5
e48cf09c-eeed-48f8-903d-255025222540,2020,2023,Mathematics,A,1,Art,Artist,Male,80.0
e48cf09c-eeed-48f8-903d-255025222540,2020,2023,Civic_Education,B,1,Art,Artist,Male,69.5
e48cf09c-eeed-48f8-903d-255025222540,2020,2023,ICT,A,1,Art,Artist,Male,80.0
e48cf09c-eeed-48f8-903d-255025222540,2020,2023,Literature,C,1,Art,Artist,Male,54.5
e48cf09c-eeed-48f8-903d-255025222540,2020,2023,Government_or_History,C,1,Art,Artist,Male,54.5
e48cf09c-eeed-48f8-903d-255025222540,2020,2023,Religious_Studies,F,1,Art,Artist,Male,14.5
e48cf09c-eeed-48f8-903d-255025222540,2020,2023,_Language_Yoruba,A,1,Art,Artist,Male,80.0
e48cf09c-eeed-48f8-903d-255025222540,2020,2023,Biology,A,1,Art,Artist,Male,80.0
21943594-c3f7-4b38-8e9e-1de59b4747b4,2020,2023,English,E,2,Commercial,Auditor,Female,34.5
21943594-c3f7-4b38-8e9e-1de59b4747b4,2020,2023,Mathematics,C,2,Commercial,Auditor,Female,54.5
21943594-c3f7-4b38-8e9e-1de59b4747b4,2020,2023,Civic_Education,E,2,Commercial,Auditor,Female,34.5
21943594-c3f7-4b38-8e9e-1de59b4747b4,2020,2023,ICT,B,2,Commercial,Auditor,Female,69.5
21943594-c3f7-4b38-8e9e-1de59b4747b4,2020,2023,Bookkeeping,F,2,Commercial,Auditor,Female,14.5
21943594-c3f7-4b38-8e9e-1de59b4747b4,2020,2023,Economics,B,2,Commercial,Auditor,Female,69.5
21943594-c3f7-4b38-8e9e-1de59b4747b4,2020,2023,Accounting,C,2,Commercial,Auditor,Female,54.5
21943594-c3f7-4b38-8e9e-1de59b4747b4,2020,2023,Commerce,A,2,Commercial,Auditor,Female,80.0
21943594-c3f7-4b38-8e9e-1de59b4747b4,2020,2023,Marketing,D,2,Commercial,Auditor,Female,44.5
714ea4b5-d298-4577-ad6e-b743c82058b0,2020,2023,English,E,3,Science,Architect,Male,34.5
714ea4b5-d298-4577-ad6e-b743c82058b0,2020,2023,Mathematics,C,3,Science,Architect,Male,54.5
714ea4b5-d298-4577-ad6e-b743c82058b0,2020,2023,Civic_Education,D,3,Science,Architect,Male,44.5
714ea4b5-d298-4577-ad6e-b743c82058b0,2020,2023,ICT,C,3,Science,Architect,Male,54.5
714ea4b5-d298-4577-ad6e-b743c82058b0,2020,2023,Marketing,C,3,Science,Architect,Male,54.5
714ea4b5-d298-4577-ad6e-b743c82058b0,2020,2023,Dyeing_and_bleaching,C,3,Science,Architect,Male,54.5
714ea4b5-d298-4577-ad6e-b743c82058b0,2020,2023,Physics,E,3,Science,Architect,Male,34.5
714ea4b5-d298-4577-ad6e-b743c82058b0,2020,2023,Agriculture,D,3,Science,Architect,Male,44.5
c904626d-8039-4f06-8059-8eff8fda173c,2020,2023,English,F,1,Art,Actor,Female,14.5
c904626d-8039-4f06-8059-8eff8fda173c,2020,2023,Mathematics,C,1,Art,Actor,Female,54.5
c904626d-8039-4f06-8059-8eff8fda173c,2020,2023,Civic_Education,B,1,Art,Actor,Female,69.5
c904626d-8039-4f06-8059-8eff8fda173c,2020,2023,ICT,D,1,Art,Actor,Female,44.5
c904626d-8039-4f06-8059-8eff8fda173c,2020,2023,Literature,B,1,Art,Actor,Female,69.5
c904626d-8039-4f06-8059-8eff8fda173c,2020,2023,Government_or_History,C,1,Art,Actor,Female,54.5
c904626d-8039-4f06-8059-8eff8fda173c,2020,2023,Religious_Studies,E,1,Art,Actor,Female,34.5
c904626d-8039-4f06-8059-8eff8fda173c,2020,2023,_Language_Yoruba,E,1,Art,Actor,Female,34.5
c904626d-8039-4f06-8059-8eff8fda173c,2020,2023,Biology,C,1,Art,Actor,Female,54.5
34d0a560-01b6-42f3-bfb4-f1153d2326a2,2020,2023,English,C,1,Art,Content Creator,Female,54.5
34d0a560-01b6-42f3-bfb4-f1153d2326a2,2020,2023,Mathematics,A,1,Art,Content Creator,Female,80.0
34d0a560-01b6-42f3-bfb4-f1153d2326a2,2020,2023,Civic_Education,C,1,Art,Content Creator,Female,54.5
34d0a560-01b6-42f3-bfb4-f1153d2326a2,2020,2023,ICT,A,1,Art,Content Creator,Female,80.0
34d0a560-01b6-42f3-bfb4-f1153d2326a2,2020,2023,Literature,D,1,Art,Content Creator,Female,44.5
34d0a560-01b6-42f3-bfb4-f1153d2326a2,2020,2023,Government_or_History,B,1,Art,Content Creator,Female,69.5
34d0a560-01b6-42f3-bfb4-f1153d2326a2,2020,2023,Religious_Studies,F,1,Art,Content Creator,Female,14.5
34d0a560-01b6-42f3-bfb4-f1153d2326a2,2020,2023,_Language_Yoruba,C,1,Art,Content Creator,Female,54.5
34d0a560-01b6-42f3-bfb4-f1153d2326a2,2020,2023,Biology,E,1,Art,Content Creator,Female,34.5
5899b746-d51c-4c2e-b8bf-b957ead738d6,2020,2023,English,B,2,Commercial,Auditor,Male,69.5
5899b746-d51c-4c2e-b8bf-b957ead738d6,2020,2023,Mathematics,F,2,Commercial,Auditor,Male,14.5
5899b746-d51c-4c2e-b8bf-b957ead738d6,2020,2023,Civic_Education,A,2,Commercial,Auditor,Male,80.0
5899b746-d51c-4c2e-b8bf-b957ead738d6,2020,2023,ICT,B,2,Commercial,Auditor,Male,69.5
5899b746-d51c-4c2e-b8bf-b957ead738d6,2020,2023,_French_Igbo,E,2,Commercial,Auditor,Male,34.5
5899b746-d51c-4c2e-b8bf-b957ead738d6,2020,2023,Bookkeeping,A,2,Commercial,Auditor,Male,80.0
5899b746-d51c-4c2e-b8bf-b957ead738d6,2020,2023,Economics,E,2,Commercial,Auditor,Male,34.5
5899b746-d51c-4c2e-b8bf-b957ead738d6,2020,2023,Accounting,E,2,Commercial,Auditor,Male,34.5
5899b746-d51c-4c2e-b8bf-b957ead738d6,2020,2023,Commerce,B,2,Commercial,Auditor,Male,69.5
733cceb0-d917-4fab-931f-4bc7138eac9c,2020,2023,English,F,2,Commercial,Auditor,Female,14.5
733cceb0-d917-4fab-931f-4bc7138eac9c,2020,2023,Mathematics,E,2,Commercial,Auditor,Female,34.5
733cceb0-d917-4fab-931f-4bc7138eac9c,2020,2023,Civic_Education,B,2,Commercial,Auditor,Female,69.5
733cceb0-d917-4fab-931f-4bc7138eac9c,2020,2023,ICT,E,2,Commercial,Auditor,Female,34.5
733cceb0-d917-4fab-931f-4bc7138eac9c,2020,2023,Bookkeeping,A,2,Commercial,Auditor,Female,80.0
733cceb0-d917-4fab-931f-4bc7138eac9c,2020,2023,Economics,E,2,Commercial,Auditor,Female,34.5
733cceb0-d917-4fab-931f-4bc7138eac9c,2020,2023,Accounting,B,2,Commercial,Auditor,Female,69.5
733cceb0-d917-4fab-931f-4bc7138eac9c,2020,2023,Commerce,C,2,Commercial,Auditor,Female,54.5
733cceb0-d917-4fab-931f-4bc7138eac9c,2020,2023,Marketing,B,2,Commercial,Auditor,Female,69.5
8def5fb2-f4f7-4f47-9003-2e536d0ae82c,2020,2023,English,D,2,Commercial,Accountant,Female,44.5
8def5fb2-f4f7-4f47-9003-2e536d0ae82c,2020,2023,Mathematics,A,2,Commercial,Accountant,Female,80.0
8def5fb2-f4f7-4f47-9003-2e536d0ae82c,2020,2023,Civic_Education,B,2,Commercial,Accountant,Female,69.5
8def5fb2-f4f7-4f47-9003-2e536d0ae82c,2020,2023,ICT,A,2,Commercial,Accountant,Female,80.0
8def5fb2-f4f7-4f47-9003-2e536d0ae82c,2020,2023,Bookkeeping,C,2,Commercial,Accountant,Female,54.5
8def5fb2-f4f7-4f47-9003-2e536d0ae82c,2020,2023,Economics,A,2,Commercial,Accountant,Female,80.0
8def5fb2-f4f7-4f47-9003-2e536d0ae82c,2020,2023,Accounting,B,2,Commercial,Accountant,Female,69.5
8def5fb2-f4f7-4f47-9003-2e536d0ae82c,2020,2023,Commerce,B,2,Commercial,Accountant,Female,69.5
8def5fb2-f4f7-4f47-9003-2e536d0ae82c,2020,2023,Biology,D,2,Commercial,Accountant,Female,44.5
2e3a5ed6-a102-4674-900f-121affed9450,2020,2023,English,C,3,Science,Agriculturist,Female,54.5
2e3a5ed6-a102-4674-900f-121affed9450,2020,2023,Mathematics,B,3,Science,Agriculturist,Female,69.5
2e3a5ed6-a102-4674-900f-121affed9450,2020,2023,Civic_Education,D,3,Science,Agriculturist,Female,44.5
2e3a5ed6-a102-4674-900f-121affed9450,2020,2023,ICT,B,3,Science,Agriculturist,Female,69.5
2e3a5ed6-a102-4674-900f-121affed9450,2020,2023,_French_Igbo,C,3,Science,Agriculturist,Female,54.5
2e3a5ed6-a102-4674-900f-121affed9450,2020,2023,Dyeing_and_bleaching,C,3,Science,Agriculturist,Female,54.5
2e3a5ed6-a102-4674-900f-121affed9450,2020,2023,Physics,D,3,Science,Agriculturist,Female,44.5
2e3a5ed6-a102-4674-900f-121affed9450,2020,2023,Electrical_work,A,3,Science,Agriculturist,Female,80.0
a8ae72a5-a8af-454e-bf85-fcf52886975e,2020,2023,English,B,1,Art,Journalist,Female,69.5
a8ae72a5-a8af-454e-bf85-fcf52886975e,2020,2023,Mathematics,F,1,Art,Journalist,Female,14.5
a8ae72a5-a8af-454e-bf85-fcf52886975e,2020,2023,Civic_Education,A,1,Art,Journalist,Female,80.0
a8ae72a5-a8af-454e-bf85-fcf52886975e,2020,2023,ICT,B,1,Art,Journalist,Female,69.5
a8ae72a5-a8af-454e-bf85-fcf52886975e,2020,2023,Literature,C,1,Art,Journalist,Female,54.5
a8ae72a5-a8af-454e-bf85-fcf52886975e,2020,2023,Government_or_History,B,1,Art,Journalist,Female,69.5
a8ae72a5-a8af-454e-bf85-fcf52886975e,2020,2023,Religious_Studies,D,1,Art,Journalist,Female,44.5
a8ae72a5-a8af-454e-bf85-fcf52886975e,2020,2023,_Language_Yoruba,D,1,Art,Journalist,Female,44.5
a8ae72a5-a8af-454e-bf85-fcf52886975e,2020,2023,Biology,D,1,Art,Journalist,Female,44.5
024ff766-7be7-4477-8f21-6d27822afc61,2020,2023,English,B,1,Art,Fashion Designer,Male,69.5
024ff766-7be7-4477-8f21-6d27822afc61,2020,2023,Mathematics,C,1,Art,Fashion Designer,Male,54.5
024ff766-7be7-4477-8f21-6d27822afc61,2020,2023,Civic_Education,B,1,Art,Fashion Designer,Male,69.5
024ff766-7be7-4477-8f21-6d27822afc61,2020,2023,ICT,A,1,Art,Fashion Designer,Male,80.0
024ff766-7be7-4477-8f21-6d27822afc61,2020,2023,Literature,D,1,Art,Fashion Designer,Male,44.5
024ff766-7be7-4477-8f21-6d27822afc61,2020,2023,Government_or_History,E,1,Art,Fashion Designer,Male,34.5
024ff766-7be7-4477-8f21-6d27822afc61,2020,2023,Religious_Studies,C,1,Art,Fashion Designer,Male,54.5
024ff766-7be7-4477-8f21-6d27822afc61,2020,2023,_Language_Yoruba,E,1,Art,Fashion Designer,Male,34.5
024ff766-7be7-4477-8f21-6d27822afc61,2020,2023,Marketing,B,1,Art,Fashion Designer,Male,69.5
eb9cfde1-6cc6-413a-a143-424002973b36,2020,2023,English,B,2,Commercial,Auditor,Male,69.5
eb9cfde1-6cc6-413a-a143-424002973b36,2020,2023,Mathematics,E,2,Commercial,Auditor,Male,34.5
eb9cfde1-6cc6-413a-a143-424002973b36,2020,2023,Civic_Education,B,2,Commercial,Auditor,Male,69.5
eb9cfde1-6cc6-413a-a143-424002973b36,2020,2023,ICT,A,2,Commercial,Auditor,Male,80.0
eb9cfde1-6cc6-413a-a143-424002973b36,2020,2023,Bookkeeping,D,2,Commercial,Auditor,Male,44.5
eb9cfde1-6cc6-413a-a143-424002973b36,2020,2023,Economics,B,2,Commercial,Auditor,Male,69.5
eb9cfde1-6cc6-413a-a143-424002973b36,2020,2023,Accounting,C,2,Commercial,Auditor,Male,54.5
eb9cfde1-6cc6-413a-a143-424002973b36,2020,2023,Commerce,E,2,Commercial,Auditor,Male,34.5
eb9cfde1-6cc6-413a-a143-424002973b36,2020,2023,Biology,D,2,Commercial,Auditor,Male,44.5
e2ac131e-9672-4b38-93d4-84f08426766f,2020,2023,English,B,3,Science,Agriculturist,Male,69.5
e2ac131e-9672-4b38-93d4-84f08426766f,2020,2023,Mathematics,D,3,Science,Agriculturist,Male,44.5
e2ac131e-9672-4b38-93d4-84f08426766f,2020,2023,Civic_Education,A,3,Science,Agriculturist,Male,80.0
e2ac131e-9672-4b38-93d4-84f08426766f,2020,2023,ICT,B,3,Science,Agriculturist,Male,69.5
e2ac131e-9672-4b38-93d4-84f08426766f,2020,2023,Marketing,E,3,Science,Agriculturist,Male,34.5
e2ac131e-9672-4b38-93d4-84f08426766f,2020,2023,Dyeing_and_bleaching,C,3,Science,Agriculturist,Male,54.5
e2ac131e-9672-4b38-93d4-84f08426766f,2020,2023,Physics,C,3,Science,Agriculturist,Male,54.5
e2ac131e-9672-4b38-93d4-84f08426766f,2020,2023,Electrical_work,F,3,Science,Agriculturist,Male,14.5
221dddb6-6b4e-4786-ac2b-3f99ec159460,2020,2023,English,E,3,Science,Food Nutritionist,Female,34.5
221dddb6-6b4e-4786-ac2b-3f99ec159460,2020,2023,Mathematics,D,3,Science,Food Nutritionist,Female,44.5
221dddb6-6b4e-4786-ac2b-3f99ec159460,2020,2023,Civic_Education,A,3,Science,Food Nutritionist,Female,80.0
221dddb6-6b4e-4786-ac2b-3f99ec159460,2020,2023,ICT,D,3,Science,Food Nutritionist,Female,44.5
221dddb6-6b4e-4786-ac2b-3f99ec159460,2020,2023,Dyeing_and_bleaching,D,3,Science,Food Nutritionist,Female,44.5
221dddb6-6b4e-4786-ac2b-3f99ec159460,2020,2023,Physics,F,3,Science,Food Nutritionist,Female,14.5
221dddb6-6b4e-4786-ac2b-3f99ec159460,2020,2023,Chemistry,D,3,Science,Food Nutritionist,Female,44.5
221dddb6-6b4e-4786-ac2b-3f99ec159460,2020,2023,Biology,F,3,Science,Food Nutritionist,Female,14.5
cfa68dc3-4948-4460-b188-909231f79a7f,2020,2023,English,D,1,Art,Artist,Female,44.5
cfa68dc3-4948-4460-b188-909231f79a7f,2020,2023,Mathematics,B,1,Art,Artist,Female,69.5
cfa68dc3-4948-4460-b188-909231f79a7f,2020,2023,Civic_Education,C,1,Art,Artist,Female,54.5
cfa68dc3-4948-4460-b188-909231f79a7f,2020,2023,ICT,B,1,Art,Artist,Female,69.5
cfa68dc3-4948-4460-b188-909231f79a7f,2020,2023,Literature,D,1,Art,Artist,Female,44.5
cfa68dc3-4948-4460-b188-909231f79a7f,2020,2023,Government_or_History,D,1,Art,Artist,Female,44.5
cfa68dc3-4948-4460-b188-909231f79a7f,2020,2023,Religious_Studies,C,1,Art,Artist,Female,54.5
cfa68dc3-4948-4460-b188-909231f79a7f,2020,2023,_Language_Yoruba,F,1,Art,Artist,Female,14.5
cfa68dc3-4948-4460-b188-909231f79a7f,2020,2023,Biology,C,1,Art,Artist,Female,54.5
e941ee3f-271f-44bc-8113-1f7f0afaa145,2020,2023,English,F,3,Science,Food Nutritionist,Male,14.5
e941ee3f-271f-44bc-8113-1f7f0afaa145,2020,2023,Mathematics,E,3,Science,Food Nutritionist,Male,34.5
e941ee3f-271f-44bc-8113-1f7f0afaa145,2020,2023,Civic_Education,B,3,Science,Food Nutritionist,Male,69.5
e941ee3f-271f-44bc-8113-1f7f0afaa145,2020,2023,ICT,C,3,Science,Food Nutritionist,Male,54.5
e941ee3f-271f-44bc-8113-1f7f0afaa145,2020,2023,Marketing,B,3,Science,Food Nutritionist,Male,69.5
e941ee3f-271f-44bc-8113-1f7f0afaa145,2020,2023,Dyeing_and_bleaching,C,3,Science,Food Nutritionist,Male,54.5
e941ee3f-271f-44bc-8113-1f7f0afaa145,2020,2023,Physics,A,3,Science,Food Nutritionist,Male,80.0
e941ee3f-271f-44bc-8113-1f7f0afaa145,2020,2023,Chemistry,B,3,Science,Food Nutritionist,Male,69.5
4e4abe06-7a63-43c2-86be-2e635cf62d16,2020,2023,English,C,1,Art,Brand Specialist,Male,54.5
4e4abe06-7a63-43c2-86be-2e635cf62d16,2020,2023,Mathematics,D,1,Art,Brand Specialist,Male,44.5
4e4abe06-7a63-43c2-86be-2e635cf62d16,2020,2023,Civic_Education,C,1,Art,Brand Specialist,Male,54.5
4e4abe06-7a63-43c2-86be-2e635cf62d16,2020,2023,ICT,A,1,Art,Brand Specialist,Male,80.0
4e4abe06-7a63-43c2-86be-2e635cf62d16,2020,2023,Literature,B,1,Art,Brand Specialist,Male,69.5
4e4abe06-7a63-43c2-86be-2e635cf62d16,2020,2023,Government_or_History,F,1,Art,Brand Specialist,Male,14.5
4e4abe06-7a63-43c2-86be-2e635cf62d16,2020,2023,Religious_Studies,B,1,Art,Brand Specialist,Male,69.5
4e4abe06-7a63-43c2-86be-2e635cf62d16,2020,2023,_Language_Yoruba,E,1,Art,Brand Specialist,Male,34.5
4e4abe06-7a63-43c2-86be-2e635cf62d16,2020,2023,Marketing,E,1,Art,Brand Specialist,Male,34.5
c2f5b929-dbc7-4e3f-81f0-4051c9b0b7c6,2020,2023,English,A,2,Commercial,Business Executive,Male,80.0
c2f5b929-dbc7-4e3f-81f0-4051c9b0b7c6,2020,2023,Mathematics,C,2,Commercial,Business Executive,Male,54.5
c2f5b929-dbc7-4e3f-81f0-4051c9b0b7c6,2020,2023,Civic_Education,A,2,Commercial,Business Executive,Male,80.0
c2f5b929-dbc7-4e3f-81f0-4051c9b0b7c6,2020,2023,ICT,C,2,Commercial,Business Executive,Male,54.5
c2f5b929-dbc7-4e3f-81f0-4051c9b0b7c6,2020,2023,Bookkeeping,C,2,Commercial,Business Executive,Male,54.5
c2f5b929-dbc7-4e3f-81f0-4051c9b0b7c6,2020,2023,Economics,D,2,Commercial,Business Executive,Male,44.5
c2f5b929-dbc7-4e3f-81f0-4051c9b0b7c6,2020,2023,Accounting,E,2,Commercial,Business Executive,Male,34.5
c2f5b929-dbc7-4e3f-81f0-4051c9b0b7c6,2020,2023,Commerce,D,2,Commercial,Business Executive,Male,44.5
c2f5b929-dbc7-4e3f-81f0-4051c9b0b7c6,2020,2023,Biology,B,2,Commercial,Business Executive,Male,69.5
16c85746-667c-419c-8f44-ea84ddcf7009,2020,2023,English,B,1,Art,Lawyer,Female,69.5
16c85746-667c-419c-8f44-ea84ddcf7009,2020,2023,Mathematics,B,1,Art,Lawyer,Female,69.5
16c85746-667c-419c-8f44-ea84ddcf7009,2020,2023,Civic_Education,B,1,Art,Lawyer,Female,69.5
16c85746-667c-419c-8f44-ea84ddcf7009,2020,2023,ICT,B,1,Art,Lawyer,Female,69.5
16c85746-667c-419c-8f44-ea84ddcf7009,2020,2023,Literature,C,1,Art,Lawyer,Female,54.5
16c85746-667c-419c-8f44-ea84ddcf7009,2020,2023,Government_or_History,E,1,Art,Lawyer,Female,34.5
16c85746-667c-419c-8f44-ea84ddcf7009,2020,2023,Religious_Studies,F,1,Art,Lawyer,Female,14.5
16c85746-667c-419c-8f44-ea84ddcf7009,2020,2023,_Language_Yoruba,A,1,Art,Lawyer,Female,80.0
16c85746-667c-419c-8f44-ea84ddcf7009,2020,2023,_French_Igbo,C,1,Art,Lawyer,Female,54.5
68966bed-6200-40d8-90f7-370e4ed80244,2020,2023,English,E,3,Science,Biologist,Female,34.5
68966bed-6200-40d8-90f7-370e4ed80244,2020,2023,Mathematics,C,3,Science,Biologist,Female,54.5
68966bed-6200-40d8-90f7-370e4ed80244,2020,2023,Civic_Education,B,3,Science,Biologist,Female,69.5
68966bed-6200-40d8-90f7-370e4ed80244,2020,2023,ICT,B,3,Science,Biologist,Female,69.5
68966bed-6200-40d8-90f7-370e4ed80244,2020,2023,Dyeing_and_bleaching,D,3,Science,Biologist,Female,44.5
68966bed-6200-40d8-90f7-370e4ed80244,2020,2023,Physics,D,3,Science,Biologist,Female,44.5
68966bed-6200-40d8-90f7-370e4ed80244,2020,2023,Food_Nutrition,F,3,Science,Biologist,Female,14.5
68966bed-6200-40d8-90f7-370e4ed80244,2020,2023,Biology,D,3,Science,Biologist,Female,44.5
3bb66c01-2723-4018-81f1-cc1bc7042573,2020,2023,English,E,2,Commercial,Marketer,Female,34.5
3bb66c01-2723-4018-81f1-cc1bc7042573,2020,2023,Mathematics,B,2,Commercial,Marketer,Female,69.5
3bb66c01-2723-4018-81f1-cc1bc7042573,2020,2023,Civic_Education,D,2,Commercial,Marketer,Female,44.5
3bb66c01-2723-4018-81f1-cc1bc7042573,2020,2023,ICT,B,2,Commercial,Marketer,Female,69.5
3bb66c01-2723-4018-81f1-cc1bc7042573,2020,2023,Bookkeeping,D,2,Commercial,Marketer,Female,44.5
3bb66c01-2723-4018-81f1-cc1bc7042573,2020,2023,Economics,C,2,Commercial,Marketer,Female,54.5
3bb66c01-2723-4018-81f1-cc1bc7042573,2020,2023,Accounting,C,2,Commercial,Marketer,Female,54.5
3bb66c01-2723-4018-81f1-cc1bc7042573,2020,2023,Commerce,D,2,Commercial,Marketer,Female,44.5
3bb66c01-2723-4018-81f1-cc1bc7042573,2020,2023,Marketing,C,2,Commercial,Marketer,Female,54.5
058cd790-f30d-4cec-b196-23e3a234f4e7,2020,2023,English,E,2,Commercial,Marketer,Female,34.5
058cd790-f30d-4cec-b196-23e3a234f4e7,2020,2023,Mathematics,D,2,Commercial,Marketer,Female,44.5
058cd790-f30d-4cec-b196-23e3a234f4e7,2020,2023,Civic_Education,B,2,Commercial,Marketer,Female,69.5
058cd790-f30d-4cec-b196-23e3a234f4e7,2020,2023,ICT,C,2,Commercial,Marketer,Female,54.5
058cd790-f30d-4cec-b196-23e3a234f4e7,2020,2023,Bookkeeping,C,2,Commercial,Marketer,Female,54.5
058cd790-f30d-4cec-b196-23e3a234f4e7,2020,2023,Economics,C,2,Commercial,Marketer,Female,54.5
058cd790-f30d-4cec-b196-23e3a234f4e7,2020,2023,Accounting,D,2,Commercial,Marketer,Female,44.5
058cd790-f30d-4cec-b196-23e3a234f4e7,2020,2023,Commerce,C,2,Commercial,Marketer,Female,54.5
058cd790-f30d-4cec-b196-23e3a234f4e7,2020,2023,Marketing,C,2,Commercial,Marketer,Female,54.5
0067655b-4cb4-4158-8af5-f40441c18fe7,2020,2023,English,E,1,Art,Fashion Designer,Female,34.5
0067655b-4cb4-4158-8af5-f40441c18fe7,2020,2023,Mathematics,B,1,Art,Fashion Designer,Female,69.5
0067655b-4cb4-4158-8af5-f40441c18fe7,2020,2023,Civic_Education,B,1,Art,Fashion Designer,Female,69.5
0067655b-4cb4-4158-8af5-f40441c18fe7,2020,2023,ICT,D,1,Art,Fashion Designer,Female,44.5
0067655b-4cb4-4158-8af5-f40441c18fe7,2020,2023,Literature,B,1,Art,Fashion Designer,Female,69.5
0067655b-4cb4-4158-8af5-f40441c18fe7,2020,2023,Government_or_History,D,1,Art,Fashion Designer,Female,44.5
0067655b-4cb4-4158-8af5-f40441c18fe7,2020,2023,Religious_Studies,D,1,Art,Fashion Designer,Female,44.5
0067655b-4cb4-4158-8af5-f40441c18fe7,2020,2023,_Language_Yoruba,E,1,Art,Fashion Designer,Female,34.5
0067655b-4cb4-4158-8af5-f40441c18fe7,2020,2023,Biology,A,1,Art,Fashion Designer,Female,80.0
829782f6-b093-47b5-995e-07124f663526,2020,2023,English,E,1,Art,Writer,Male,34.5
829782f6-b093-47b5-995e-07124f663526,2020,2023,Mathematics,C,1,Art,Writer,Male,54.5
829782f6-b093-47b5-995e-07124f663526,2020,2023,Civic_Education,B,1,Art,Writer,Male,69.5
829782f6-b093-47b5-995e-07124f663526,2020,2023,ICT,B,1,Art,Writer,Male,69.5
829782f6-b093-47b5-995e-07124f663526,2020,2023,Literature,B,1,Art,Writer,Male,69.5
829782f6-b093-47b5-995e-07124f663526,2020,2023,Government_or_History,E,1,Art,Writer,Male,34.5
829782f6-b093-47b5-995e-07124f663526,2020,2023,Religious_Studies,F,1,Art,Writer,Male,14.5
829782f6-b093-47b5-995e-07124f663526,2020,2023,_Language_Yoruba,D,1,Art,Writer,Male,44.5
829782f6-b093-47b5-995e-07124f663526,2020,2023,_French_Igbo,F,1,Art,Writer,Male,14.5
70e8754a-0e3e-4b03-b0e9-adecb7ad6371,2020,2023,English,F,3,Science,Scientist,Male,14.5
70e8754a-0e3e-4b03-b0e9-adecb7ad6371,2020,2023,Mathematics,E,3,Science,Scientist,Male,34.5
70e8754a-0e3e-4b03-b0e9-adecb7ad6371,2020,2023,Civic_Education,B,3,Science,Scientist,Male,69.5
70e8754a-0e3e-4b03-b0e9-adecb7ad6371,2020,2023,ICT,A,3,Science,Scientist,Male,80.0
70e8754a-0e3e-4b03-b0e9-adecb7ad6371,2020,2023,_French_Igbo,E,3,Science,Scientist,Male,34.5
70e8754a-0e3e-4b03-b0e9-adecb7ad6371,2020,2023,Dyeing_and_bleaching,A,3,Science,Scientist,Male,80.0
