Student_ID,Class_Grade_ID,Discipline_ID,Aspiring_Profession,Subjects
33fea48f-5135-4628-a553-e2470d9716c6,1,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
ede3c4e6-ada9-4562-8ef4-1f5c813e47a8,2,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
bbfb3ae6-68b9-45f0-b7da-9d2062ac7874,1,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
f7e2ed2a-98c6-4079-b7f1-aff093c7a4dc,2,3,Biologist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
a780227b-32be-4ef5-ab89-0c82326b11a2,1,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
df3afbeb-334c-4459-a4d2-cb3098a6d652,1,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
a5dfad8e-9a7d-49ae-867c-99b47ddb31f1,3,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
791e74b5-cba4-4dff-84cd-3237a21bb89e,3,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
ce424231-0fc1-4ced-9ccf-4e6a543b956e,2,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
49c922c9-da15-48c0-84d3-e3b9bab4a5c7,2,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
0f44b765-564b-4d6d-948d-ce81c3d153fb,3,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
9a255a83-6179-4ae7-97c8-ed0d098707ef,2,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
2b384c65-e210-4adb-b443-5ded539acc0c,1,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
7c48a1a5-47fb-4eef-ae55-5f5c934ecc69,2,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
275a061f-57b1-4515-949b-17b6195dde25,1,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
45b09ac9-d105-48b6-a4d2-389e79400693,1,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
99b5f2f5-10ac-4870-9d3c-5744423253d8,3,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
071950ec-c94d-45aa-a9dd-56916ce9a6d6,3,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
556de374-32c6-48c7-b536-710d04eecc62,1,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
9fe21a60-85d0-4381-800b-b85dab22e39c,3,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
6e2bdee1-81b9-48f0-88fb-3a8a0b9bc6f3,3,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
4bc62cf1-14e8-4f5a-8494-aec9dc2c71eb,3,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
bd363fcf-ab84-4aa7-807a-aaffcc681dd5,3,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
56ee8d40-f1d1-4362-958f-82c38765862f,1,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
fcc5a935-0c7f-4c06-b723-d6e492bcb817,1,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
9a43dbd3-e786-4076-aa37-a25e8c9b6728,1,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
2e625a87-1425-4732-98f0-a38531f70967,1,3,Biologist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
3a0a5e62-749e-41af-982c-df4fc086f8db,3,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
b1910a27-1308-4b73-a448-48653546934c,1,3,Agriculturist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
b96d9529-e899-4a6f-8955-70c8545bf020,2,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
9fc7d023-83af-47f9-bf2e-c87eb0c5c1c5,3,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
228094e9-85c9-4c06-96c1-55ba6f1e2381,1,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
977318fb-d83f-4bac-81b9-dcff637ab21f,2,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
a669c3ae-f18e-44ed-b6b7-a2da2e382b74,3,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
9083fe52-7a95-4491-8ac6-e18fa9af9c14,3,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
0ebe4113-d95a-4595-8be5-e17b0a19f066,3,3,Agriculturist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
62cffc06-8792-4eea-a4d5-60e8037ad312,2,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
b4479792-6406-4bc2-b89f-e9653b231713,2,3,Software Developer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
2de1bf77-e09c-4329-86da-ace3811d796d,2,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
6c63722a-5cde-4b1b-8e9c-919c18e658d9,3,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
cf5b613b-e9a2-462d-af37-83f31f6988fc,3,3,Software Developer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
584f1099-1368-4062-be4a-234820f62efb,1,1,Fashion Designer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
369eb5c0-f06c-4e56-8bb1-a57873f6fb16,3,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
5724dee9-6a6e-4e12-939f-9e5c86857c10,2,3,Biologist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
8e697bf3-4e99-44b1-9385-2592a2967bb9,1,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
fed29cb7-3b2c-4b7a-9777-6cdb51ca0aaa,3,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
566155bb-55b9-4682-b686-32ed83f3862d,1,3,Software Developer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
aca2ad3e-4eb6-4ec3-8f72-32dfbce01f12,2,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
00915bc4-41e8-4ef1-88c5-2fe006293c25,1,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
5037655a-a481-421b-9022-9c047529a336,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
2a27ed3e-d9e6-4285-b57e-92dc0aca9ff5,1,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
5d54e9f1-b832-481c-b70d-92f60fd02d64,2,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
7d0076ad-9f40-43c9-a5ea-b3c2d0e5c5cc,3,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
c846c35a-87df-41a8-b35f-40402acf5c16,3,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
17cb00f3-9270-445d-968a-22c7a560a62e,3,3,Biologist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
afeaff4b-790d-4dba-8022-c92cd347c248,1,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
35178962-f588-4da2-b611-a2f9341affae,3,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
dab1a592-8c89-4515-a625-872f20b83cfe,1,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
21ecfda3-02e7-429e-98ed-860d3c689a46,1,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
89bb74be-c614-444f-823b-235099d0f620,3,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
33bbdb97-1b7c-4e15-a6fb-8b9bdece2bd5,2,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
3d9b0801-2e07-4f12-8d53-9a7f484b4ccb,1,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
85190452-fb22-463b-9dff-c1d2f2b2b47d,3,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
ec2bc682-2703-443d-9cce-d41618ddc21c,1,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
a44f7f33-47df-4678-88bd-6ac92317c06a,2,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
e47a13ae-1f14-4d10-8d97-6b863b86e4d4,2,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
10081b62-dddb-4531-a436-f36b13caacc9,1,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
aacc9610-2e15-4800-ba00-b9d4cf346107,2,3,Software Developer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
a1ee896a-fab7-4694-aef9-30b64165c702,3,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
bd0daf42-b065-47cd-9f0c-a7c5ddccf3a8,1,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
3b7922a5-4243-46eb-9be5-f8c8c32d1949,2,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
d5a34b98-cfd8-405e-bf65-7bb2e81b42b8,3,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
c96daaa4-a38e-4eea-b537-b9b87a593ed6,2,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
3bb3f2ee-5f7b-4ff5-b98d-f45d56a9ce2f,1,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
6bd0c824-e03d-4a7d-b675-00969099be77,1,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
06741952-f89c-45df-93a8-7492d652ed82,2,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
d438df74-fa2e-4f34-af37-a56d1b0aa3d4,2,1,Fashion Designer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
b9e2001f-e653-4226-b4cf-4888bcd3d912,3,3,Food Nutritionist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
647179ea-7612-412c-8728-37641b84606a,3,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
2c10d091-b199-4084-9bbd-19fa73c3559a,1,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
bd88081b-edfd-4341-b212-ddafebb4c589,1,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
0db31e50-43af-4270-a363-4756acc23da8,2,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
29f7b94f-c78f-48c6-a068-25388107625c,3,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
8a6614e9-97b2-4499-b2d8-68bc950cae91,2,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
b1971633-a450-4ccb-84b8-078011f28ffd,3,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
1c3d83c4-aab4-4991-80bb-05c5b9f75b57,2,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
bf6bbc0b-3997-455b-bc53-7c91f6378c11,3,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
b8883da3-b28c-4a4c-a1d4-5b4d556789d4,2,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
1eda3bff-d6f9-44fd-92a7-765dbb4313b1,2,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
bfe92e13-d9c3-459b-831a-bb672a424834,2,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
9ef154de-6b06-45bc-a39d-507e55de906a,3,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
b39b893e-efa7-45c0-909c-9e7c6ce615ac,3,3,Software Developer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
cc8fcd5b-e1ab-4736-9ef5-1666bbdb904e,3,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
78fe125b-80cb-4fc3-8e2f-f961da561d38,1,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
a2174b75-47f3-4022-b140-01e5c7ead518,1,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
a7817731-6b3e-4f4e-9b82-ea5d4bc7938a,1,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
a5441abd-14ae-46f5-91cc-ffe518536e5e,3,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
e2565f7e-6b33-4a61-8ba1-e017e175f77d,1,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
20ab7a39-a31f-4efe-81cb-813dafc447d4,1,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
be34c3ee-9928-482f-81ee-69ef9cc14890,3,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
71efe735-f1b1-4dc2-8ddf-82b9fc53b397,2,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
9904d49e-0bad-4ab0-a746-27867d98ec84,3,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
8589ac4f-47da-4a52-90b9-b4162bc2356b,1,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
669c3a4c-16aa-43d4-bbf9-739105ee5a0d,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
1b6adc88-95f1-445b-9f1d-a021ee2928e2,1,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
2ad2448f-99c9-4d70-826f-8e0d7dede77a,1,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
06df4f7a-922e-4e01-a0ca-a24896c20ef2,3,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
099cb58d-8a9a-4040-9143-115ec6e1929f,3,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
cdbb7eaa-e639-48f7-80d2-aaa955ba0233,2,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
7956ed53-14cb-42df-99eb-be7af4e07ae2,3,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
e6968167-b29f-430d-83c3-c47ebcb98d5d,2,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
a83f168d-5529-491c-bfa9-8a1e43611b00,1,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
